match_id,minute,homeTeam_name,awayTeam_name,homeGoals,awayGoals
67,14,Como,Lazio,0,0
67,15,Como,Lazio,0,0
67,16,Como,Lazio,0,0
67,17,Como,Lazio,0,0
67,18,Como,Lazio,0,0
67,19,Como,Lazio,0,0
67,20,Como,Lazio,0,0
67,21,Como,Lazio,0,0
67,22,Como,Lazio,0,0
67,23,Como,Lazio,0,0
67,24,Como,Lazio,0,0
67,25,Como,Lazio,0,0
67,26,Como,Lazio,0,0
67,27,Como,Lazio,0,0
67,28,Como,Lazio,0,1
67,29,Como,Lazio,0,1
67,30,Como,Lazio,0,1
67,31,Como,Lazio,0,2
67,32,Como,Lazio,0,2
67,33,Como,Lazio,0,2
67,34,Como,Lazio,0,2
67,35,Como,Lazio,0,2
67,36,Como,Lazio,0,2
67,37,Como,Lazio,0,2
67,38,Como,Lazio,0,2
67,39,Como,Lazio,0,2
67,40,Como,Lazio,0,2
67,41,Como,Lazio,0,2
67,42,Como,Lazio,0,2
67,43,Como,Lazio,0,2
67,44,Como,Lazio,0,2
67,45,Como,Lazio,0,2
67,46,Como,Lazio,0,2
67,47,Como,Lazio,0,2
67,48,Como,Lazio,0,2
67,49,Como,Lazio,0,2
67,50,Como,Lazio,0,2
67,51,Como,Lazio,0,2
67,52,Como,Lazio,0,2
67,53,Como,Lazio,1,2
67,54,Como,Lazio,1,2
67,55,Como,Lazio,1,2
67,56,Como,Lazio,1,2
67,57,Como,Lazio,1,2
67,58,Como,Lazio,1,2
67,59,Como,Lazio,1,2
67,60,Como,Lazio,1,2
67,61,Como,Lazio,1,2
67,62,Como,Lazio,1,2
67,63,Como,Lazio,1,2
67,64,Como,Lazio,1,2
67,65,Como,Lazio,1,2
67,66,Como,Lazio,1,2
67,67,Como,Lazio,1,2
67,68,Como,Lazio,1,2
67,69,Como,Lazio,1,2
67,70,Como,Lazio,1,2
67,71,Como,Lazio,1,2
67,72,Como,Lazio,1,3
67,73,Como,Lazio,1,3
67,74,Como,Lazio,1,3
67,75,Como,Lazio,1,3
67,76,Como,Lazio,1,3
67,77,Como,Lazio,1,3
67,78,Como,Lazio,1,3
67,79,Como,Lazio,1,3
67,80,Como,Lazio,1,3
67,81,Como,Lazio,1,4
67,82,Como,Lazio,1,4
67,83,Como,Lazio,1,4
67,84,Como,Lazio,1,4
67,85,Como,Lazio,1,4
67,86,Como,Lazio,1,4
67,87,Como,Lazio,1,4
67,88,Como,Lazio,1,4
67,89,Como,Lazio,1,4
67,90,Como,Lazio,1,5
68,1,Como,Lecce,0,0
68,2,Como,Lecce,0,0
68,3,Como,Lecce,0,0
68,4,Como,Lecce,0,0
68,5,Como,Lecce,0,0
68,6,Como,Lecce,0,0
68,7,Como,Lecce,0,0
68,8,Como,Lecce,0,0
68,9,Como,Lecce,0,0
68,10,Como,Lecce,0,0
68,11,Como,Lecce,0,0
68,12,Como,Lecce,0,0
68,13,Como,Lecce,0,0
68,14,Como,Lecce,0,0
68,15,Como,Lecce,0,0
68,16,Como,Lecce,0,0
68,17,Como,Lecce,0,0
68,18,Como,Lecce,0,0
68,19,Como,Lecce,0,0
68,20,Como,Lecce,0,0
68,21,Como,Lecce,0,0
68,22,Como,Lecce,0,0
68,23,Como,Lecce,0,0
68,24,Como,Lecce,0,0
68,25,Como,Lecce,0,0
68,26,Como,Lecce,0,0
68,27,Como,Lecce,0,0
68,28,Como,Lecce,0,0
68,29,Como,Lecce,0,0
68,30,Como,Lecce,0,0
68,31,Como,Lecce,0,0
68,32,Como,Lecce,0,0
68,33,Como,Lecce,0,0
68,34,Como,Lecce,0,0
68,35,Como,Lecce,0,0
68,36,Como,Lecce,0,0
68,37,Como,Lecce,0,0
68,38,Como,Lecce,0,0
68,39,Como,Lecce,0,0
68,40,Como,Lecce,0,0
68,41,Como,Lecce,0,0
68,42,Como,Lecce,0,0
68,43,Como,Lecce,0,0
68,44,Como,Lecce,0,0
68,45,Como,Lecce,0,0
68,46,Como,Lecce,0,0
68,47,Como,Lecce,0,0
68,48,Como,Lecce,0,0
68,49,Como,Lecce,1,0
68,50,Como,Lecce,1,0
68,51,Como,Lecce,1,0
68,52,Como,Lecce,1,0
68,53,Como,Lecce,1,0
68,54,Como,Lecce,1,0
68,55,Como,Lecce,1,0
68,56,Como,Lecce,1,0
68,57,Como,Lecce,1,0
68,58,Como,Lecce,1,0
68,59,Como,Lecce,1,0
68,60,Como,Lecce,1,0
68,61,Como,Lecce,1,0
68,62,Como,Lecce,1,0
68,63,Como,Lecce,1,0
68,64,Como,Lecce,1,0
68,65,Como,Lecce,1,0
68,66,Como,Lecce,1,0
68,67,Como,Lecce,1,0
68,68,Como,Lecce,1,0
68,69,Como,Lecce,1,0
68,70,Como,Lecce,1,0
68,71,Como,Lecce,1,0
68,72,Como,Lecce,1,0
68,73,Como,Lecce,1,0
68,74,Como,Lecce,1,0
68,75,Como,Lecce,1,0
68,76,Como,Lecce,1,0
68,77,Como,Lecce,1,0
68,78,Como,Lecce,1,0
68,79,Como,Lecce,1,0
68,80,Como,Lecce,2,0
68,81,Como,Lecce,2,0
68,82,Como,Lecce,2,0
68,83,Como,Lecce,2,0
68,84,Como,Lecce,2,0
68,85,Como,Lecce,2,0
68,86,Como,Lecce,2,0
68,87,Como,Lecce,2,0
68,88,Como,Lecce,2,0
68,89,Como,Lecce,2,0
68,90,Como,Lecce,2,0
69,1,Como,AC Milan,0,0
69,2,Como,AC Milan,0,0
69,3,Como,AC Milan,0,0
69,4,Como,AC Milan,0,0
69,5,Como,AC Milan,0,0
69,6,Como,AC Milan,0,0
69,7,Como,AC Milan,0,0
69,8,Como,AC Milan,0,0
69,9,Como,AC Milan,0,0
69,10,Como,AC Milan,0,0
69,11,Como,AC Milan,0,0
69,12,Como,AC Milan,0,0
69,13,Como,AC Milan,0,0
69,14,Como,AC Milan,0,0
69,15,Como,AC Milan,0,0
69,16,Como,AC Milan,0,0
69,17,Como,AC Milan,0,0
69,18,Como,AC Milan,0,0
69,19,Como,AC Milan,0,0
69,20,Como,AC Milan,0,0
69,21,Como,AC Milan,0,0
69,22,Como,AC Milan,0,0
69,23,Como,AC Milan,0,0
69,24,Como,AC Milan,0,0
69,25,Como,AC Milan,0,0
69,26,Como,AC Milan,0,0
69,27,Como,AC Milan,0,0
69,28,Como,AC Milan,0,0
69,29,Como,AC Milan,0,0
69,30,Como,AC Milan,0,0
69,31,Como,AC Milan,0,0
69,32,Como,AC Milan,0,0
69,33,Como,AC Milan,0,0
69,34,Como,AC Milan,0,0
69,35,Como,AC Milan,0,0
69,36,Como,AC Milan,0,0
69,37,Como,AC Milan,0,0
69,38,Como,AC Milan,0,0
69,39,Como,AC Milan,0,0
69,40,Como,AC Milan,0,0
69,41,Como,AC Milan,0,0
69,42,Como,AC Milan,0,0
69,43,Como,AC Milan,0,0
69,44,Como,AC Milan,0,0
69,45,Como,AC Milan,0,0
69,46,Como,AC Milan,0,0
69,47,Como,AC Milan,0,0
69,48,Como,AC Milan,0,0
69,49,Como,AC Milan,0,0
69,50,Como,AC Milan,0,0
69,51,Como,AC Milan,0,0
69,52,Como,AC Milan,0,0
69,53,Como,AC Milan,0,0
69,54,Como,AC Milan,0,0
69,55,Como,AC Milan,0,0
69,56,Como,AC Milan,0,0
69,57,Como,AC Milan,0,0
69,58,Como,AC Milan,0,0
69,59,Como,AC Milan,0,0
69,60,Como,AC Milan,1,0
69,61,Como,AC Milan,1,0
69,62,Como,AC Milan,1,0
69,63,Como,AC Milan,1,0
69,64,Como,AC Milan,1,0
69,65,Como,AC Milan,1,0
69,66,Como,AC Milan,1,0
69,67,Como,AC Milan,1,0
69,68,Como,AC Milan,1,0
69,69,Como,AC Milan,1,0
69,70,Como,AC Milan,1,0
69,71,Como,AC Milan,1,1
69,72,Como,AC Milan,1,1
69,73,Como,AC Milan,1,1
69,74,Como,AC Milan,1,1
69,75,Como,AC Milan,1,1
69,76,Como,AC Milan,1,2
69,77,Como,AC Milan,1,2
69,78,Como,AC Milan,1,2
69,79,Como,AC Milan,1,2
69,80,Como,AC Milan,1,2
69,81,Como,AC Milan,1,2
69,82,Como,AC Milan,1,2
69,83,Como,AC Milan,1,2
69,84,Como,AC Milan,1,2
69,85,Como,AC Milan,1,2
69,86,Como,AC Milan,1,2
69,87,Como,AC Milan,1,2
69,88,Como,AC Milan,1,2
69,89,Como,AC Milan,1,2
69,90,Como,AC Milan,1,2
70,1,Como,Monza,0,0
70,2,Como,Monza,0,0
70,3,Como,Monza,0,0
70,4,Como,Monza,0,0
70,5,Como,Monza,0,0
70,6,Como,Monza,0,0
70,7,Como,Monza,0,0
70,8,Como,Monza,0,0
70,9,Como,Monza,0,0
70,10,Como,Monza,0,0
70,11,Como,Monza,0,0
70,12,Como,Monza,0,0
70,13,Como,Monza,0,0
70,14,Como,Monza,0,0
70,15,Como,Monza,0,0
70,16,Como,Monza,0,0
70,17,Como,Monza,0,0
70,18,Como,Monza,0,0
70,19,Como,Monza,0,0
70,20,Como,Monza,0,0
70,21,Como,Monza,0,0
70,22,Como,Monza,0,0
70,23,Como,Monza,0,0
70,24,Como,Monza,0,0
70,25,Como,Monza,0,0
70,26,Como,Monza,0,0
70,27,Como,Monza,0,0
70,28,Como,Monza,0,0
70,29,Como,Monza,0,0
70,30,Como,Monza,0,0
70,31,Como,Monza,0,0
70,32,Como,Monza,0,0
70,33,Como,Monza,0,0
70,34,Como,Monza,0,0
70,35,Como,Monza,0,0
70,36,Como,Monza,1,0
70,37,Como,Monza,1,0
70,38,Como,Monza,1,0
70,39,Como,Monza,1,0
70,40,Como,Monza,1,0
70,41,Como,Monza,1,0
70,42,Como,Monza,1,0
70,43,Como,Monza,1,0
70,44,Como,Monza,1,0
70,45,Como,Monza,1,0
70,46,Como,Monza,1,0
70,47,Como,Monza,1,0
70,48,Como,Monza,1,0
70,49,Como,Monza,1,0
70,50,Como,Monza,1,0
70,51,Como,Monza,1,0
70,52,Como,Monza,1,0
70,53,Como,Monza,1,0
70,54,Como,Monza,1,1
70,55,Como,Monza,1,1
70,56,Como,Monza,1,1
70,57,Como,Monza,1,1
70,58,Como,Monza,1,1
70,59,Como,Monza,1,1
70,60,Como,Monza,1,1
70,61,Como,Monza,1,1
70,62,Como,Monza,1,1
70,63,Como,Monza,1,1
70,64,Como,Monza,1,1
70,65,Como,Monza,1,1
70,66,Como,Monza,1,1
70,67,Como,Monza,1,1
70,68,Como,Monza,1,1
70,69,Como,Monza,1,1
70,70,Como,Monza,1,1
70,71,Como,Monza,1,1
70,72,Como,Monza,1,1
70,73,Como,Monza,1,1
70,74,Como,Monza,1,1
70,75,Como,Monza,1,1
70,76,Como,Monza,1,1
70,77,Como,Monza,1,1
70,78,Como,Monza,1,1
70,79,Como,Monza,1,1
70,80,Como,Monza,1,1
70,81,Como,Monza,1,1
70,82,Como,Monza,1,1
70,83,Como,Monza,1,1
70,84,Como,Monza,1,1
70,85,Como,Monza,1,1
70,86,Como,Monza,1,1
70,87,Como,Monza,1,1
70,88,Como,Monza,1,1
70,89,Como,Monza,1,1
70,90,Como,Monza,1,1
71,1,Como,Napoli,0,0
71,2,Como,Napoli,0,0
71,3,Como,Napoli,0,0
71,4,Como,Napoli,0,0
71,5,Como,Napoli,0,0
71,6,Como,Napoli,0,0
71,7,Como,Napoli,1,0
71,8,Como,Napoli,1,0
71,9,Como,Napoli,1,0
71,10,Como,Napoli,1,0
71,11,Como,Napoli,1,0
71,12,Como,Napoli,1,0
71,13,Como,Napoli,1,0
71,14,Como,Napoli,1,0
71,15,Como,Napoli,1,0
71,16,Como,Napoli,1,0
71,17,Como,Napoli,1,1
71,18,Como,Napoli,1,1
71,19,Como,Napoli,1,1
71,20,Como,Napoli,1,1
71,21,Como,Napoli,1,1
71,22,Como,Napoli,1,1
71,23,Como,Napoli,1,1
71,24,Como,Napoli,1,1
71,25,Como,Napoli,1,1
71,26,Como,Napoli,1,1
71,27,Como,Napoli,1,1
71,28,Como,Napoli,1,1
71,29,Como,Napoli,1,1
71,30,Como,Napoli,1,1
71,31,Como,Napoli,1,1
71,32,Como,Napoli,1,1
71,33,Como,Napoli,1,1
71,34,Como,Napoli,1,1
71,35,Como,Napoli,1,1
71,36,Como,Napoli,1,1
71,37,Como,Napoli,1,1
71,38,Como,Napoli,1,1
71,39,Como,Napoli,1,1
71,40,Como,Napoli,1,1
71,41,Como,Napoli,1,1
71,42,Como,Napoli,1,1
71,43,Como,Napoli,1,1
71,44,Como,Napoli,1,1
71,45,Como,Napoli,1,1
71,46,Como,Napoli,1,1
71,47,Como,Napoli,1,1
71,48,Como,Napoli,1,1
71,49,Como,Napoli,1,1
71,50,Como,Napoli,1,1
71,51,Como,Napoli,1,1
71,52,Como,Napoli,1,1
71,53,Como,Napoli,1,1
71,54,Como,Napoli,1,1
71,55,Como,Napoli,1,1
71,56,Como,Napoli,1,1
71,57,Como,Napoli,1,1
71,58,Como,Napoli,1,1
71,59,Como,Napoli,1,1
71,60,Como,Napoli,1,1
71,61,Como,Napoli,1,1
71,62,Como,Napoli,1,1
71,63,Como,Napoli,1,1
71,64,Como,Napoli,1,1
71,65,Como,Napoli,1,1
71,66,Como,Napoli,1,1
71,67,Como,Napoli,1,1
71,68,Como,Napoli,1,1
71,69,Como,Napoli,1,1
71,70,Como,Napoli,1,1
71,71,Como,Napoli,1,1
71,72,Como,Napoli,1,1
71,73,Como,Napoli,1,1
71,74,Como,Napoli,1,1
71,75,Como,Napoli,1,1
71,76,Como,Napoli,1,1
71,77,Como,Napoli,2,1
71,78,Como,Napoli,2,1
71,79,Como,Napoli,2,1
71,80,Como,Napoli,2,1
71,81,Como,Napoli,2,1
71,82,Como,Napoli,2,1
71,83,Como,Napoli,2,1
71,84,Como,Napoli,2,1
71,85,Como,Napoli,2,1
71,86,Como,Napoli,2,1
71,87,Como,Napoli,2,1
71,88,Como,Napoli,2,1
71,89,Como,Napoli,2,1
71,90,Como,Napoli,2,1
72,1,Como,Parma,0,0
72,2,Como,Parma,0,0
72,3,Como,Parma,0,0
72,4,Como,Parma,0,0
72,5,Como,Parma,0,0
72,6,Como,Parma,0,0
72,7,Como,Parma,0,0
72,8,Como,Parma,0,0
72,9,Como,Parma,0,0
72,10,Como,Parma,0,0
72,11,Como,Parma,0,0
72,12,Como,Parma,0,0
72,13,Como,Parma,0,0
72,14,Como,Parma,0,0
72,15,Como,Parma,0,0
72,16,Como,Parma,0,0
72,17,Como,Parma,0,0
72,18,Como,Parma,0,0
72,19,Como,Parma,0,0
72,20,Como,Parma,0,1
72,21,Como,Parma,0,1
72,22,Como,Parma,0,1
72,23,Como,Parma,0,1
72,24,Como,Parma,0,1
72,25,Como,Parma,0,1
72,26,Como,Parma,0,1
72,27,Como,Parma,0,1
72,28,Como,Parma,0,1
72,29,Como,Parma,0,1
72,30,Como,Parma,0,1
72,31,Como,Parma,0,1
72,32,Como,Parma,0,1
72,33,Como,Parma,0,1
72,34,Como,Parma,0,1
72,35,Como,Parma,0,1
72,36,Como,Parma,0,1
72,37,Como,Parma,0,1
72,38,Como,Parma,0,1
72,39,Como,Parma,0,1
72,40,Como,Parma,0,1
72,41,Como,Parma,0,1
72,42,Como,Parma,0,1
72,43,Como,Parma,0,1
72,44,Como,Parma,0,1
72,45,Como,Parma,1,1
72,46,Como,Parma,1,1
72,47,Como,Parma,1,1
72,48,Como,Parma,1,1
72,49,Como,Parma,1,1
72,50,Como,Parma,1,1
72,51,Como,Parma,1,1
72,52,Como,Parma,1,1
72,53,Como,Parma,1,1
72,54,Como,Parma,1,1
72,55,Como,Parma,1,1
72,56,Como,Parma,1,1
72,57,Como,Parma,1,1
72,58,Como,Parma,1,1
72,59,Como,Parma,1,1
72,60,Como,Parma,1,1
72,61,Como,Parma,1,1
72,62,Como,Parma,1,1
72,63,Como,Parma,1,1
72,64,Como,Parma,1,1
72,65,Como,Parma,1,1
72,66,Como,Parma,1,1
72,67,Como,Parma,1,1
72,68,Como,Parma,1,1
72,69,Como,Parma,1,1
72,70,Como,Parma,1,1
72,71,Como,Parma,1,1
72,72,Como,Parma,1,1
72,73,Como,Parma,1,1
72,74,Como,Parma,1,1
72,75,Como,Parma,1,1
72,76,Como,Parma,1,1
72,77,Como,Parma,1,1
72,78,Como,Parma,1,1
72,79,Como,Parma,1,1
72,80,Como,Parma,1,1
72,81,Como,Parma,1,1
72,82,Como,Parma,1,1
72,83,Como,Parma,1,1
72,84,Como,Parma,1,1
72,85,Como,Parma,1,1
72,86,Como,Parma,1,1
72,87,Como,Parma,1,1
72,88,Como,Parma,1,1
72,89,Como,Parma,1,1
72,90,Como,Parma,1,1
73,1,Como,Roma,0,0
73,2,Como,Roma,0,0
73,3,Como,Roma,0,0
73,4,Como,Roma,0,0
73,5,Como,Roma,0,0
73,6,Como,Roma,0,0
73,7,Como,Roma,0,0
73,8,Como,Roma,0,0
73,9,Como,Roma,0,0
73,10,Como,Roma,0,0
73,11,Como,Roma,0,0
73,12,Como,Roma,0,0
73,13,Como,Roma,0,0
73,14,Como,Roma,0,0
73,15,Como,Roma,0,0
73,16,Como,Roma,0,0
73,17,Como,Roma,0,0
73,18,Como,Roma,0,0
73,19,Como,Roma,0,0
73,20,Como,Roma,0,0
73,21,Como,Roma,0,0
73,22,Como,Roma,0,0
73,23,Como,Roma,0,0
73,24,Como,Roma,0,0
73,25,Como,Roma,0,0
73,26,Como,Roma,0,0
73,27,Como,Roma,0,0
73,28,Como,Roma,0,0
73,29,Como,Roma,0,0
73,30,Como,Roma,0,0
73,31,Como,Roma,0,0
73,32,Como,Roma,0,0
73,33,Como,Roma,0,0
73,34,Como,Roma,0,0
73,35,Como,Roma,0,0
73,36,Como,Roma,0,0
73,37,Como,Roma,0,0
73,38,Como,Roma,0,0
73,39,Como,Roma,0,0
73,40,Como,Roma,0,0
73,41,Como,Roma,0,0
73,42,Como,Roma,0,0
73,43,Como,Roma,0,0
73,44,Como,Roma,0,0
73,45,Como,Roma,0,0
73,46,Como,Roma,0,0
73,47,Como,Roma,0,0
73,48,Como,Roma,0,0
73,49,Como,Roma,0,0
73,50,Como,Roma,0,0
73,51,Como,Roma,0,0
73,52,Como,Roma,0,0
73,53,Como,Roma,0,0
73,54,Como,Roma,0,0
73,55,Como,Roma,0,0
73,56,Como,Roma,0,0
73,57,Como,Roma,0,0
73,58,Como,Roma,0,0
73,59,Como,Roma,0,0
73,60,Como,Roma,0,0
73,61,Como,Roma,0,0
73,62,Como,Roma,0,0
73,63,Como,Roma,0,0
73,64,Como,Roma,0,0
73,65,Como,Roma,0,0
73,66,Como,Roma,0,0
73,67,Como,Roma,0,0
73,68,Como,Roma,0,0
73,69,Como,Roma,0,0
73,70,Como,Roma,0,0
73,71,Como,Roma,0,0
73,72,Como,Roma,0,0
73,73,Como,Roma,0,0
73,74,Como,Roma,0,0
73,75,Como,Roma,0,0
73,76,Como,Roma,0,0
73,77,Como,Roma,0,0
73,78,Como,Roma,0,0
73,79,Como,Roma,0,0
73,80,Como,Roma,0,0
73,81,Como,Roma,0,0
73,82,Como,Roma,0,0
73,83,Como,Roma,0,0
73,84,Como,Roma,0,0
73,85,Como,Roma,0,0
73,86,Como,Roma,0,0
73,87,Como,Roma,0,0
73,88,Como,Roma,0,0
73,89,Como,Roma,1,0
73,90,Como,Roma,2,0
74,1,Como,Torino,0,0
74,2,Como,Torino,0,0
74,3,Como,Torino,0,0
74,4,Como,Torino,0,0
74,5,Como,Torino,0,0
74,6,Como,Torino,0,0
74,7,Como,Torino,0,0
74,8,Como,Torino,0,0
74,9,Como,Torino,0,0
74,10,Como,Torino,0,0
74,11,Como,Torino,0,0
74,12,Como,Torino,0,0
74,13,Como,Torino,0,0
74,14,Como,Torino,0,0
74,15,Como,Torino,0,0
74,16,Como,Torino,0,0
74,17,Como,Torino,0,0
74,18,Como,Torino,0,0
74,19,Como,Torino,0,0
74,20,Como,Torino,0,0
74,21,Como,Torino,0,0
74,22,Como,Torino,0,0
74,23,Como,Torino,0,0
74,24,Como,Torino,0,0
74,25,Como,Torino,0,0
74,26,Como,Torino,0,0
74,27,Como,Torino,0,0
74,28,Como,Torino,0,0
74,29,Como,Torino,0,0
74,30,Como,Torino,0,0
74,31,Como,Torino,0,0
74,32,Como,Torino,0,0
74,33,Como,Torino,0,0
74,34,Como,Torino,0,0
74,35,Como,Torino,0,0
74,36,Como,Torino,0,0
74,37,Como,Torino,0,0
74,38,Como,Torino,1,0
74,39,Como,Torino,1,0
74,40,Como,Torino,1,0
74,41,Como,Torino,1,0
74,42,Como,Torino,1,0
74,43,Como,Torino,1,0
74,44,Como,Torino,1,0
74,45,Como,Torino,1,0
74,46,Como,Torino,1,0
74,47,Como,Torino,1,0
74,48,Como,Torino,1,0
74,49,Como,Torino,1,0
74,50,Como,Torino,1,0
74,51,Como,Torino,1,0
74,52,Como,Torino,1,0
74,53,Como,Torino,1,0
74,54,Como,Torino,1,0
74,55,Como,Torino,1,0
74,56,Como,Torino,1,0
74,57,Como,Torino,1,0
74,58,Como,Torino,1,0
74,59,Como,Torino,1,0
74,60,Como,Torino,1,0
74,61,Como,Torino,1,0
74,62,Como,Torino,1,0
74,63,Como,Torino,1,0
74,64,Como,Torino,1,0
74,65,Como,Torino,1,0
74,66,Como,Torino,1,0
74,67,Como,Torino,1,0
74,68,Como,Torino,1,0
74,69,Como,Torino,1,0
74,70,Como,Torino,1,0
74,71,Como,Torino,1,0
74,72,Como,Torino,1,0
74,73,Como,Torino,1,0
74,74,Como,Torino,1,0
74,75,Como,Torino,1,0
74,76,Como,Torino,1,0
74,77,Como,Torino,1,0
74,78,Como,Torino,1,0
74,79,Como,Torino,1,0
74,80,Como,Torino,1,0
74,81,Como,Torino,1,0
74,82,Como,Torino,1,0
74,83,Como,Torino,1,0
74,84,Como,Torino,1,0
74,85,Como,Torino,1,0
74,86,Como,Torino,1,0
74,87,Como,Torino,1,0
74,88,Como,Torino,1,0
74,89,Como,Torino,1,0
74,90,Como,Torino,1,0
75,1,Como,Udinese,0,0
75,2,Como,Udinese,0,0
75,3,Como,Udinese,0,0
75,4,Como,Udinese,0,0
75,5,Como,Udinese,1,0
75,6,Como,Udinese,1,0
75,7,Como,Udinese,1,0
75,8,Como,Udinese,1,0
75,9,Como,Udinese,1,0
75,10,Como,Udinese,1,0
75,11,Como,Udinese,1,0
75,12,Como,Udinese,1,0
75,13,Como,Udinese,1,0
75,14,Como,Udinese,1,0
75,15,Como,Udinese,1,0
75,16,Como,Udinese,1,0
75,17,Como,Udinese,1,0
75,18,Como,Udinese,1,0
75,19,Como,Udinese,1,0
75,20,Como,Udinese,1,0
75,21,Como,Udinese,1,0
75,22,Como,Udinese,1,0
75,23,Como,Udinese,1,0
75,24,Como,Udinese,1,0
75,25,Como,Udinese,1,0
75,26,Como,Udinese,1,0
75,27,Como,Udinese,1,0
75,28,Como,Udinese,1,0
75,29,Como,Udinese,1,0
75,30,Como,Udinese,1,0
75,31,Como,Udinese,1,0
75,32,Como,Udinese,1,0
75,33,Como,Udinese,1,0
75,34,Como,Udinese,1,0
75,35,Como,Udinese,1,0
75,36,Como,Udinese,1,0
75,37,Como,Udinese,1,0
75,38,Como,Udinese,1,0
75,39,Como,Udinese,1,0
75,40,Como,Udinese,1,0
75,41,Como,Udinese,1,0
75,42,Como,Udinese,1,0
75,43,Como,Udinese,1,0
75,44,Como,Udinese,2,0
75,45,Como,Udinese,2,0
75,46,Como,Udinese,2,0
75,47,Como,Udinese,2,0
75,48,Como,Udinese,2,0
75,49,Como,Udinese,2,0
75,50,Como,Udinese,2,1
75,51,Como,Udinese,2,1
75,52,Como,Udinese,2,1
75,53,Como,Udinese,2,1
75,54,Como,Udinese,2,1
75,55,Como,Udinese,2,1
75,56,Como,Udinese,2,1
75,57,Como,Udinese,2,1
75,58,Como,Udinese,2,1
75,59,Como,Udinese,2,1
75,60,Como,Udinese,2,1
75,61,Como,Udinese,2,1
75,62,Como,Udinese,2,1
75,63,Como,Udinese,2,1
75,64,Como,Udinese,2,1
75,65,Como,Udinese,2,1
75,66,Como,Udinese,2,1
75,67,Como,Udinese,2,1
75,68,Como,Udinese,2,1
75,69,Como,Udinese,2,1
75,70,Como,Udinese,2,1
75,71,Como,Udinese,2,1
75,72,Como,Udinese,2,1
75,73,Como,Udinese,2,1
75,74,Como,Udinese,2,1
75,75,Como,Udinese,2,1
75,76,Como,Udinese,2,1
75,77,Como,Udinese,2,1
75,78,Como,Udinese,3,1
75,79,Como,Udinese,3,1
75,80,Como,Udinese,3,1
75,81,Como,Udinese,3,1
75,82,Como,Udinese,3,1
75,83,Como,Udinese,3,1
75,84,Como,Udinese,3,1
75,85,Como,Udinese,3,1
75,86,Como,Udinese,3,1
75,87,Como,Udinese,3,1
75,88,Como,Udinese,3,1
75,89,Como,Udinese,3,1
75,90,Como,Udinese,4,1
76,1,Como,Venezia,0,0
76,2,Como,Venezia,0,0
76,3,Como,Venezia,0,0
76,4,Como,Venezia,0,0
76,5,Como,Venezia,0,0
76,6,Como,Venezia,0,0
76,7,Como,Venezia,0,0
76,8,Como,Venezia,0,0
76,9,Como,Venezia,0,0
76,10,Como,Venezia,0,0
76,11,Como,Venezia,0,0
76,12,Como,Venezia,0,0
76,13,Como,Venezia,0,0
76,14,Como,Venezia,0,0
76,15,Como,Venezia,0,0
76,16,Como,Venezia,0,0
76,17,Como,Venezia,0,0
76,18,Como,Venezia,0,0
76,19,Como,Venezia,0,0
76,20,Como,Venezia,0,0
76,21,Como,Venezia,0,0
76,22,Como,Venezia,0,0
76,23,Como,Venezia,0,0
76,24,Como,Venezia,0,0
76,25,Como,Venezia,0,0
76,26,Como,Venezia,0,0
76,27,Como,Venezia,0,0
76,28,Como,Venezia,0,0
76,29,Como,Venezia,0,0
76,30,Como,Venezia,0,0
76,31,Como,Venezia,0,0
76,32,Como,Venezia,0,0
76,33,Como,Venezia,0,0
76,34,Como,Venezia,0,0
76,35,Como,Venezia,0,0
76,36,Como,Venezia,0,0
76,37,Como,Venezia,0,0
76,38,Como,Venezia,0,0
76,39,Como,Venezia,0,0
76,40,Como,Venezia,0,0
76,41,Como,Venezia,0,0
76,42,Como,Venezia,0,0
76,43,Como,Venezia,0,0
76,44,Como,Venezia,0,0
76,45,Como,Venezia,0,0
76,46,Como,Venezia,0,0
76,47,Como,Venezia,0,0
76,48,Como,Venezia,0,0
76,49,Como,Venezia,1,0
76,50,Como,Venezia,1,0
76,51,Como,Venezia,1,0
76,52,Como,Venezia,1,0
76,53,Como,Venezia,1,0
76,54,Como,Venezia,1,0
76,55,Como,Venezia,1,0
76,56,Como,Venezia,1,0
76,57,Como,Venezia,1,0
76,58,Como,Venezia,1,0
76,59,Como,Venezia,1,0
76,60,Como,Venezia,1,0
76,61,Como,Venezia,1,0
76,62,Como,Venezia,1,0
76,63,Como,Venezia,1,0
76,64,Como,Venezia,1,0
76,65,Como,Venezia,1,0
76,66,Como,Venezia,1,0
76,67,Como,Venezia,1,0
76,68,Como,Venezia,1,0
76,69,Como,Venezia,1,0
76,70,Como,Venezia,1,0
76,71,Como,Venezia,1,0
76,72,Como,Venezia,1,0
76,73,Como,Venezia,1,0
76,74,Como,Venezia,1,0
76,75,Como,Venezia,1,0
76,76,Como,Venezia,1,0
76,77,Como,Venezia,1,0
76,78,Como,Venezia,1,0
76,79,Como,Venezia,1,0
76,80,Como,Venezia,1,0
76,81,Como,Venezia,1,0
76,82,Como,Venezia,1,0
76,83,Como,Venezia,1,0
76,84,Como,Venezia,1,0
76,85,Como,Venezia,1,0
76,86,Como,Venezia,1,0
76,87,Como,Venezia,1,0
76,88,Como,Venezia,1,0
76,89,Como,Venezia,1,0
76,90,Como,Venezia,1,1
77,1,Empoli,Atalanta,0,0
77,2,Empoli,Atalanta,0,0
