match_id,minute,homeTeam_name,awayTeam_name,homeGoals,awayGoals,shot_count,shot_player,shot_result,shot_xG,shot_situation,shot_type,shot_x,shot_y,shot_assisted_by,shot_last_action,is_goal_minute,home_xG_total,away_xG_total
2,34,Arsenal,Bournemouth,1,0,0,,,,,,,,,,0,0.8964,0.3696
2,35,Arsenal,Bournemouth,1,0,0,,,,,,,,,,0,0.8964,0.3696
2,36,Arsenal,Bournemouth,1,0,0,,,,,,,,,,0,0.8964,0.3696
2,37,Arsenal,Bournemouth,1,0,0,,,,,,,,,,0,0.8964,0.3696
2,38,Arsenal,Bournemouth,1,0,0,,,,,,,,,,0,0.8964,0.3696
2,39,Arsenal,Bournemouth,1,0,0,,,,,,,,,,0,0.8964,0.3696
2,40,Arsenal,Bournemouth,1,0,0,,,,,,,,,,0,0.8964,0.3696
2,41,Arsenal,Bournemouth,1,0,1,Justin Kluivert,BlockedShot,0.0547,OpenPlay,RightFoot,0.8219999694824218,0.5509999847412109,Dango Ouattara,Pass,0,0.8964,0.4243
2,42,Arsenal,Bournemouth,1,0,1,Evanilson,MissedShots,0.0352,FromCorner,Head,0.865,0.475,Lewis Cook,Cross,0,0.8964,0.4595
2,43,Arsenal,Bournemouth,1,0,1,Leandro Trossard,BlockedShot,0.0962,OpenPlay,RightFoot,0.8530000305175781,0.4570000076293945,,Dispossessed,0,0.9926,0.4595
2,44,Arsenal,Bournemouth,1,0,1,Evanilson,MissedShots,0.0251,OpenPlay,RightFoot,0.7580000305175781,0.5429999923706055,Dango Ouattara,Pass,0,0.9926,0.4846
2,45,Arsenal,Bournemouth,1,0,0,,,,,,,,,,0,0.9926,0.4846
2,46,Arsenal,Bournemouth,1,0,0,,,,,,,,,,0,0.9926,0.4846
2,47,Arsenal,Bournemouth,1,0,0,,,,,,,,,,0,0.9926,0.4846
2,48,Arsenal,Bournemouth,1,0,1,Bukayo Saka,MissedShots,0.3137,OpenPlay,Head,0.93,0.519000015258789,,OffsidePass,0,1.3063,0.4846
2,49,Arsenal,Bournemouth,1,0,0,,,,,,,,,,0,1.3063,0.4846
2,50,Arsenal,Bournemouth,1,0,0,,,,,,,,,,0,1.3063,0.4846
2,51,Arsenal,Bournemouth,1,0,1,Bukayo Saka,BlockedShot,0.133,OpenPlay,RightFoot,0.914000015258789,0.3270000076293945,Leandro Trossard,Throughball,0,1.4394,0.4846
2,52,Arsenal,Bournemouth,1,0,0,,,,,,,,,,0,1.4394,0.4846
2,53,Arsenal,Bournemouth,1,0,1,Bukayo Saka,SavedShot,0.3546,OpenPlay,Head,0.9159999847412109,0.4279999923706055,,None,0,1.794,0.4846
2,54,Arsenal,Bournemouth,1,0,0,,,,,,,,,,0,1.794,0.4846
2,55,Arsenal,Bournemouth,1,0,1,Bukayo Saka,MissedShots,0.0781,OpenPlay,RightFoot,0.924000015258789,0.6880000305175781,Myles Lewis-Skelly,Pass,0,1.8721,0.4846
2,56,Arsenal,Bournemouth,1,0,0,,,,,,,,,,0,1.8721,0.4846
2,57,Arsenal,Bournemouth,1,0,0,,,,,,,,,,0,1.8721,0.4846
2,58,Arsenal,Bournemouth,1,0,0,,,,,,,,,,0,1.8721,0.4846
2,59,Arsenal,Bournemouth,1,0,0,,,,,,,,,,0,1.8721,0.4846
2,60,Arsenal,Bournemouth,1,0,0,,,,,,,,,,0,1.8721,0.4846
2,61,Arsenal,Bournemouth,1,0,1,Justin Kluivert,MissedShots,0.0206,OpenPlay,RightFoot,0.7909999847412109,0.285,Tyler Adams,Pass,0,1.8721,0.5052
2,62,Arsenal,Bournemouth,1,0,1,Gabriel Martinelli,SavedShot,0.0493,OpenPlay,RightFoot,0.8640000152587891,0.715,Declan Rice,Pass,0,1.9214,0.5052
2,63,Arsenal,Bournemouth,1,0,0,,,,,,,,,,0,1.9214,0.5052
2,64,Arsenal,Bournemouth,1,0,0,,,,,,,,,,0,1.9214,0.5052
2,65,Arsenal,Bournemouth,1,0,0,,,,,,,,,,0,1.9214,0.5052
2,66,Arsenal,Bournemouth,1,0,1,Dean Huijsen,Goal,0.313,OpenPlay,Head,0.9480000305175781,0.45099998474121095,Antoine Semenyo,Pass,1,1.9214,0.8182
2,67,Arsenal,Bournemouth,1,1,0,,,,,,,,,,0,1.9214,0.8182
2,68,Arsenal,Bournemouth,1,1,0,,,,,,,,,,0,1.9214,0.8182
2,69,Arsenal,Bournemouth,1,1,0,,,,,,,,,,0,1.9214,0.8182
2,70,Arsenal,Bournemouth,1,1,0,,,,,,,,,,0,1.9214,0.8182
2,71,Arsenal,Bournemouth,1,1,0,,,,,,,,,,0,1.9214,0.8182
2,72,Arsenal,Bournemouth,1,1,1,Marcus Tavernier,BlockedShot,0.0599,OpenPlay,LeftFoot,0.8590000152587891,0.5629999923706055,Dango Ouattara,Cross,0,1.9214,0.8781
2,73,Arsenal,Bournemouth,1,1,0,,,,,,,,,,0,1.9214,0.8781
2,74,Arsenal,Bournemouth,1,1,2,Evanilson,Goal,0.5121,FromCorner,OtherBodyPart,0.9680000305175781,0.45099998474121095,,Rebound,1,1.9214,1.4469
2,75,Arsenal,Bournemouth,1,2,0,,,,,,,,,,0,1.9214,1.4469
2,76,Arsenal,Bournemouth,1,2,0,,,,,,,,,,0,1.9214,1.4469
2,77,Arsenal,Bournemouth,1,2,0,,,,,,,,,,0,1.9214,1.4469
2,78,Arsenal,Bournemouth,1,2,0,,,,,,,,,,0,1.9214,1.4469
2,79,Arsenal,Bournemouth,1,2,0,,,,,,,,,,0,1.9214,1.4469
2,80,Arsenal,Bournemouth,1,2,0,,,,,,,,,,0,1.9214,1.4469
2,81,Arsenal,Bournemouth,1,2,0,,,,,,,,,,0,1.9214,1.4469
2,82,Arsenal,Bournemouth,1,2,0,,,,,,,,,,0,1.9214,1.4469
2,83,Arsenal,Bournemouth,1,2,0,,,,,,,,,,0,1.9214,1.4469
2,84,Arsenal,Bournemouth,1,2,0,,,,,,,,,,0,1.9214,1.4469
2,85,Arsenal,Bournemouth,1,2,0,,,,,,,,,,0,1.9214,1.4469
2,86,Arsenal,Bournemouth,1,2,0,,,,,,,,,,0,1.9214,1.4469
2,87,Arsenal,Bournemouth,1,2,0,,,,,,,,,,0,1.9214,1.4469
2,88,Arsenal,Bournemouth,1,2,0,,,,,,,,,,0,1.9214,1.4469
2,89,Arsenal,Bournemouth,1,2,0,,,,,,,,,,0,1.9214,1.4469
2,90,Arsenal,Bournemouth,1,2,0,,,,,,,,,,0,1.9214,1.4469
3,1,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.0,0.0
3,2,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.0,0.0
3,3,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.0,0.0
3,4,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.0,0.0
3,5,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.0,0.0
3,6,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.0,0.0
3,7,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.0,0.0
3,8,Arsenal,Brentford,0,0,1,Ethan Nwaneri,BlockedShot,0.0598,OpenPlay,LeftFoot,0.8640000152587891,0.37200000762939456,Declan Rice,Pass,0,0.0598,0.0
3,9,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.0598,0.0
3,10,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.0598,0.0
3,11,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.0598,0.0
3,12,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.0598,0.0
3,13,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.0598,0.0
3,14,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.0598,0.0
3,15,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.0598,0.0
3,16,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.0598,0.0
3,17,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.0598,0.0
3,18,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.0598,0.0
3,19,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.0598,0.0
3,20,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.0598,0.0
3,21,Arsenal,Brentford,0,0,1,Kristoffer Ajer,SavedShot,0.0598,OpenPlay,RightFoot,0.9230000305175782,0.3110000038146973,Bryan Mbeumo,Pass,0,0.0598,0.0598
3,22,Arsenal,Brentford,0,0,1,Gabriel Martinelli,BlockedShot,0.0368,OpenPlay,RightFoot,0.875999984741211,0.7169999694824218,,None,0,0.0967,0.0598
3,23,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.0967,0.0598
3,24,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.0967,0.0598
3,25,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.0967,0.0598
3,26,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.0967,0.0598
3,27,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.0967,0.0598
3,28,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.0967,0.0598
3,29,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.0967,0.0598
3,30,Arsenal,Brentford,0,0,1,Mikkel Damsgaard,MissedShots,0.0644,FromCorner,LeftFoot,0.875,0.7040000152587891,,TakeOn,0,0.0967,0.1242
3,31,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.0967,0.1242
3,32,Arsenal,Brentford,0,0,1,Oleksandr Zinchenko,MissedShots,0.0204,FromCorner,LeftFoot,0.8690000152587891,0.25,,None,0,0.1171,0.1242
3,33,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.1171,0.1242
3,34,Arsenal,Brentford,0,0,1,Gabriel Martinelli,BlockedShot,0.0892,OpenPlay,RightFoot,0.870999984741211,0.4879999923706055,William Saliba,Chipped,0,0.2063,0.1242
3,35,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.2063,0.1242
3,36,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.2063,0.1242
3,37,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.2063,0.1242
3,38,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.2063,0.1242
3,39,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.2063,0.1242
3,40,Arsenal,Brentford,0,0,1,Declan Rice,SavedShot,0.0434,OpenPlay,LeftFoot,0.9130000305175782,0.72,Leandro Trossard,Pass,0,0.2497,0.1242
3,41,Arsenal,Brentford,0,0,1,Leandro Trossard,MissedShots,0.0139,FromCorner,Head,0.9480000305175781,0.3509999847412109,Ethan Nwaneri,Cross,0,0.2636,0.1242
3,42,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.2636,0.1242
3,43,Arsenal,Brentford,0,0,1,Leandro Trossard,SavedShot,0.024,OpenPlay,LeftFoot,0.7469999694824219,0.5459999847412109,William Saliba,Pass,0,0.2875,0.1242
3,44,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.2875,0.1242
3,45,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.2875,0.1242
3,46,Arsenal,Brentford,0,0,1,Leandro Trossard,BlockedShot,0.0167,OpenPlay,RightFoot,0.705,0.5659999847412109,William Saliba,Pass,0,0.3042,0.1242
3,47,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.3042,0.1242
3,48,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.3042,0.1242
3,49,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.3042,0.1242
3,50,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.3042,0.1242
3,51,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.3042,0.1242
3,52,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.3042,0.1242
3,53,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.3042,0.1242
3,54,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.3042,0.1242
3,55,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.3042,0.1242
3,56,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.3042,0.1242
3,57,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.3042,0.1242
3,58,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.3042,0.1242
3,59,Arsenal,Brentford,0,0,0,,,,,,,,,,0,0.3042,0.1242
3,60,Arsenal,Brentford,0,0,1,Thomas Partey,Goal,0.305,OpenPlay,RightFoot,0.8880000305175781,0.34700000762939454,Declan Rice,Pass,1,0.6092,0.1242
3,61,Arsenal,Brentford,1,0,0,,,,,,,,,,0,0.6092,0.1242
3,62,Arsenal,Brentford,1,0,0,,,,,,,,,,0,0.6092,0.1242
3,63,Arsenal,Brentford,1,0,0,,,,,,,,,,0,0.6092,0.1242
3,64,Arsenal,Brentford,1,0,0,,,,,,,,,,0,0.6092,0.1242
3,65,Arsenal,Brentford,1,0,0,,,,,,,,,,0,0.6092,0.1242
3,66,Arsenal,Brentford,1,0,0,,,,,,,,,,0,0.6092,0.1242
3,67,Arsenal,Brentford,1,0,0,,,,,,,,,,0,0.6092,0.1242
3,68,Arsenal,Brentford,1,0,0,,,,,,,,,,0,0.6092,0.1242
3,69,Arsenal,Brentford,1,0,0,,,,,,,,,,0,0.6092,0.1242
3,70,Arsenal,Brentford,1,0,0,,,,,,,,,,0,0.6092,0.1242
3,71,Arsenal,Brentford,1,0,0,,,,,,,,,,0,0.6092,0.1242
3,72,Arsenal,Brentford,1,0,0,,,,,,,,,,0,0.6092,0.1242
3,73,Arsenal,Brentford,1,0,1,Yoane Wissa,Goal,0.4644,FromCorner,RightFoot,0.935,0.54,Nathan Collins,HeadPass,1,0.6092,0.5886
3,74,Arsenal,Brentford,1,1,0,,,,,,,,,,0,0.6092,0.5886
3,75,Arsenal,Brentford,1,1,0,,,,,,,,,,0,0.6092,0.5886
3,76,Arsenal,Brentford,1,1,1,Jorginho,MissedShots,0.0222,FromCorner,RightFoot,0.784000015258789,0.5790000152587891,,None,0,0.6315,0.5886
3,77,Arsenal,Brentford,1,1,0,,,,,,,,,,0,0.6315,0.5886
3,78,Arsenal,Brentford,1,1,0,,,,,,,,,,0,0.6315,0.5886
3,79,Arsenal,Brentford,1,1,1,Bukayo Saka,BlockedShot,0.0542,OpenPlay,LeftFoot,0.8159999847412109,0.44,Martin Odegaard,Pass,0,0.6857,0.5886
3,80,Arsenal,Brentford,1,1,0,,,,,,,,,,0,0.6857,0.5886
3,81,Arsenal,Brentford,1,1,0,,,,,,,,,,0,0.6857,0.5886
3,82,Arsenal,Brentford,1,1,0,,,,,,,,,,0,0.6857,0.5886
3,83,Arsenal,Brentford,1,1,0,,,,,,,,,,0,0.6857,0.5886
3,84,Arsenal,Brentford,1,1,0,,,,,,,,,,0,0.6857,0.5886
3,85,Arsenal,Brentford,1,1,0,,,,,,,,,,0,0.6857,0.5886
3,86,Arsenal,Brentford,1,1,0,,,,,,,,,,0,0.6857,0.5886
3,87,Arsenal,Brentford,1,1,1,Mikel Merino,MissedShots,0.0334,SetPiece,Head,0.8969999694824219,0.5209999847412109,Martin Odegaard,Aerial,0,0.7191,0.5886
3,88,Arsenal,Brentford,1,1,0,,,,,,,,,,0,0.7191,0.5886
3,89,Arsenal,Brentford,1,1,0,,,,,,,,,,0,0.7191,0.5886
3,90,Arsenal,Brentford,1,1,0,,,,,,,,,,0,0.7191,0.5886
4,1,Arsenal,Brighton,0,0,1,Bukayo Saka,SavedShot,0.1619,OpenPlay,LeftFoot,0.9930000305175781,0.4179999923706055,Kai Havertz,TakeOn,0,0.1619,0.0
4,2,Arsenal,Brighton,0,0,0,,,,,,,,,,0,0.1619,0.0
4,3,Arsenal,Brighton,0,0,0,,,,,,,,,,0,0.1619,0.0
4,4,Arsenal,Brighton,0,0,0,,,,,,,,,,0,0.1619,0.0
4,5,Arsenal,Brighton,0,0,0,,,,,,,,,,0,0.1619,0.0
4,6,Arsenal,Brighton,0,0,0,,,,,,,,,,0,0.1619,0.0
4,7,Arsenal,Brighton,0,0,1,Bukayo Saka,SavedShot,0.3628,SetPiece,LeftFoot,0.9480000305175781,0.35200000762939454,Martin Odegaard,Throughball,0,0.5247,0.0
4,8,Arsenal,Brighton,0,0,0,,,,,,,,,,0,0.5247,0.0
4,9,Arsenal,Brighton,0,0,0,,,,,,,,,,0,0.5247,0.0
4,10,Arsenal,Brighton,0,0,1,Ben White,BlockedShot,0.0397,OpenPlay,RightFoot,0.899000015258789,0.2720000076293945,,None,0,0.5645,0.0
4,11,Arsenal,Brighton,0,0,0,,,,,,,,,,0,0.5645,0.0
4,12,Arsenal,Brighton,0,0,0,,,,,,,,,,0,0.5645,0.0
4,13,Arsenal,Brighton,0,0,1,Yankuba Minteh,MissedShots,0.012,OpenPlay,Head,0.9030000305175782,0.35200000762939454,João Pedro,Aerial,0,0.5645,0.012
4,14,Arsenal,Brighton,0,0,0,,,,,,,,,,0,0.5645,0.012
4,15,Arsenal,Brighton,0,0,0,,,,,,,,,,0,0.5645,0.012
4,16,Arsenal,Brighton,0,0,0,,,,,,,,,,0,0.5645,0.012
4,17,Arsenal,Brighton,0,0,1,Martin Odegaard,SavedShot,0.3087,OpenPlay,RightFoot,0.9080000305175782,0.43,Leandro Trossard,Cross,0,0.8732,0.012
4,18,Arsenal,Brighton,0,0,0,,,,,,,,,,0,0.8732,0.012
4,19,Arsenal,Brighton,0,0,0,,,,,,,,,,0,0.8732,0.012
4,20,Arsenal,Brighton,0,0,0,,,,,,,,,,0,0.8732,0.012
4,21,Arsenal,Brighton,0,0,0,,,,,,,,,,0,0.8732,0.012
4,22,Arsenal,Brighton,0,0,0,,,,,,,,,,0,0.8732,0.012
4,23,Arsenal,Brighton,0,0,0,,,,,,,,,,0,0.8732,0.012
4,24,Arsenal,Brighton,0,0,0,,,,,,,,,,0,0.8732,0.012
4,25,Arsenal,Brighton,0,0,0,,,,,,,,,,0,0.8732,0.012
4,26,Arsenal,Brighton,0,0,0,,,,,,,,,,0,0.8732,0.012
4,27,Arsenal,Brighton,0,0,1,Jack Hinshelwood,BlockedShot,0.0183,OpenPlay,RightFoot,0.7219999694824218,0.615,Lewis Dunk,Pass,0,0.8732,0.0303
4,28,Arsenal,Brighton,0,0,0,,,,,,,,,,0,0.8732,0.0303
4,29,Arsenal,Brighton,0,0,0,,,,,,,,,,0,0.8732,0.0303
4,30,Arsenal,Brighton,0,0,1,Kaoru Mitoma,MissedShots,0.0452,OpenPlay,LeftFoot,0.9019999694824219,0.710999984741211,,None,0,0.8732,0.0755
4,31,Arsenal,Brighton,0,0,0,,,,,,,,,,0,0.8732,0.0755
4,32,Arsenal,Brighton,0,0,0,,,,,,,,,,0,0.8732,0.0755
4,33,Arsenal,Brighton,0,0,0,,,,,,,,,,0,0.8732,0.0755
4,34,Arsenal,Brighton,0,0,0,,,,,,,,,,0,0.8732,0.0755
4,35,Arsenal,Brighton,0,0,0,,,,,,,,,,0,0.8732,0.0755
4,36,Arsenal,Brighton,0,0,0,,,,,,,,,,0,0.8732,0.0755
4,37,Arsenal,Brighton,0,0,1,Kai Havertz,Goal,0.4548,OpenPlay,LeftFoot,0.785,0.5409999847412109,Bukayo Saka,Throughball,1,1.328,0.0755
4,38,Arsenal,Brighton,1,0,0,,,,,,,,,,0,1.328,0.0755
4,39,Arsenal,Brighton,1,0,0,,,,,,,,,,0,1.328,0.0755
4,40,Arsenal,Brighton,1,0,0,,,,,,,,,,0,1.328,0.0755
4,41,Arsenal,Brighton,1,0,0,,,,,,,,,,0,1.328,0.0755
4,42,Arsenal,Brighton,1,0,0,,,,,,,,,,0,1.328,0.0755
4,43,Arsenal,Brighton,1,0,0,,,,,,,,,,0,1.328,0.0755
4,44,Arsenal,Brighton,1,0,0,,,,,,,,,,0,1.328,0.0755
4,45,Arsenal,Brighton,1,0,1,Declan Rice,MissedShots,0.0433,OpenPlay,RightFoot,0.9009999847412109,0.7230000305175781,Jurriën Timber,Pass,0,1.3713,0.0755
4,46,Arsenal,Brighton,1,0,2,Leandro Trossard,SavedShot,0.0478,OpenPlay,RightFoot,0.88,0.735,Gabriel,Chipped,0,1.4637,0.0755
4,47,Arsenal,Brighton,1,0,0,,,,,,,,,,0,1.4637,0.0755
4,48,Arsenal,Brighton,1,0,0,,,,,,,,,,0,1.4637,0.0755
4,49,Arsenal,Brighton,1,0,0,,,,,,,,,,0,1.4637,0.0755
4,50,Arsenal,Brighton,1,0,0,,,,,,,,,,0,1.4637,0.0755
4,51,Arsenal,Brighton,1,0,0,,,,,,,,,,0,1.4637,0.0755
4,52,Arsenal,Brighton,1,0,3,Jack Hinshelwood,SavedShot,0.0863,OpenPlay,LeftFoot,0.8590000152587891,0.544000015258789,Kaoru Mitoma,Pass,0,1.4637,0.2797
4,53,Arsenal,Brighton,1,0,0,,,,,,,,,,0,1.4637,0.2797
4,54,Arsenal,Brighton,1,0,0,,,,,,,,,,0,1.4637,0.2797
4,55,Arsenal,Brighton,1,0,0,,,,,,,,,,0,1.4637,0.2797
4,56,Arsenal,Brighton,1,0,0,,,,,,,,,,0,1.4637,0.2797
4,57,Arsenal,Brighton,1,0,2,João Pedro,Goal,0.4235,OpenPlay,LeftFoot,0.9,0.5179999923706055,,Rebound,1,1.4637,1.0402
4,58,Arsenal,Brighton,1,1,0,,,,,,,,,,0,1.4637,1.0402
4,59,Arsenal,Brighton,1,1,1,Yasin Ayari,BlockedShot,0.0938,OpenPlay,RightFoot,0.8480000305175781,0.47299999237060547,Kaoru Mitoma,Pass,0,1.4637,1.134
4,60,Arsenal,Brighton,1,1,1,Jack Hinshelwood,MissedShots,0.0383,OpenPlay,Head,0.8969999694824219,0.59,Yasin Ayari,HeadPass,0,1.4637,1.1723
4,61,Arsenal,Brighton,1,1,0,,,,,,,,,,0,1.4637,1.1723
4,62,Arsenal,Brighton,1,1,0,,,,,,,,,,0,1.4637,1.1723
4,63,Arsenal,Brighton,1,1,0,,,,,,,,,,0,1.4637,1.1723
4,64,Arsenal,Brighton,1,1,0,,,,,,,,,,0,1.4637,1.1723
4,65,Arsenal,Brighton,1,1,0,,,,,,,,,,0,1.4637,1.1723
4,66,Arsenal,Brighton,1,1,0,,,,,,,,,,0,1.4637,1.1723
4,67,Arsenal,Brighton,1,1,0,,,,,,,,,,0,1.4637,1.1723
4,68,Arsenal,Brighton,1,1,0,,,,,,,,,,0,1.4637,1.1723
4,69,Arsenal,Brighton,1,1,0,,,,,,,,,,0,1.4637,1.1723
4,70,Arsenal,Brighton,1,1,0,,,,,,,,,,0,1.4637,1.1723
4,71,Arsenal,Brighton,1,1,0,,,,,,,,,,0,1.4637,1.1723
4,72,Arsenal,Brighton,1,1,1,Danny Welbeck,MissedShots,0.0426,SetPiece,Head,0.905,0.47200000762939454,Jack Hinshelwood,Aerial,0,1.4637,1.2149
4,73,Arsenal,Brighton,1,1,0,,,,,,,,,,0,1.4637,1.2149
4,74,Arsenal,Brighton,1,1,2,Kai Havertz,SavedShot,0.2919,OpenPlay,LeftFoot,0.8630000305175781,0.5879999923706055,Gabriel,Pass,0,1.9287,1.2149
4,75,Arsenal,Brighton,1,1,3,Yasin Ayari,SavedShot,0.2839,OpenPlay,RightFoot,0.875999984741211,0.3390000152587891,,Rebound,0,1.9287,1.541
4,76,Arsenal,Brighton,1,1,1,Bukayo Saka,SavedShot,0.4893,OpenPlay,LeftFoot,0.915,0.5459999847412109,Kai Havertz,Cross,0,2.418,1.541
4,77,Arsenal,Brighton,1,1,0,,,,,,,,,,0,2.418,1.541
4,78,Arsenal,Brighton,1,1,0,,,,,,,,,,0,2.418,1.541
4,79,Arsenal,Brighton,1,1,1,Estupiñán,MissedShots,0.0078,OpenPlay,LeftFoot,0.595999984741211,0.7830000305175782,,BallTouch,0,2.418,1.5488
4,80,Arsenal,Brighton,1,1,0,,,,,,,,,,0,2.418,1.5488
4,81,Arsenal,Brighton,1,1,1,Jan Paul van Hecke,MissedShots,0.0456,FromCorner,Head,0.8930000305175781,0.5370000076293945,Estupiñán,Cross,0,2.418,1.5944
4,82,Arsenal,Brighton,1,1,0,,,,,,,,,,0,2.418,1.5944
4,83,Arsenal,Brighton,1,1,0,,,,,,,,,,0,2.418,1.5944
4,84,Arsenal,Brighton,1,1,0,,,,,,,,,,0,2.418,1.5944
4,85,Arsenal,Brighton,1,1,0,,,,,,,,,,0,2.418,1.5944
4,86,Arsenal,Brighton,1,1,0,,,,,,,,,,0,2.418,1.5944
4,87,Arsenal,Brighton,1,1,1,Georginio Rutter,MissedShots,0.0404,OpenPlay,RightFoot,0.8469999694824218,0.3189999961853027,,None,0,2.418,1.6348
4,88,Arsenal,Brighton,1,1,2,Carlos Baleba,MissedShots,0.0433,OpenPlay,LeftFoot,0.8180000305175781,0.5170000076293946,,Rebound,0,2.418,1.7061
4,89,Arsenal,Brighton,1,1,0,,,,,,,,,,0,2.418,1.7061
4,90,Arsenal,Brighton,1,1,0,,,,,,,,,,0,2.418,1.7061
5,1,Arsenal,Chelsea,0,0,0,,,,,,,,,,0,0.0,0.0
5,2,Arsenal,Chelsea,0,0,1,Leandro Trossard,MissedShots,0.0776,OpenPlay,RightFoot,0.855,0.4420000076293945,Martin Odegaard,BallTouch,0,0.0776,0.0
5,3,Arsenal,Chelsea,0,0,0,,,,,,,,,,0,0.0776,0.0
5,4,Arsenal,Chelsea,0,0,0,,,,,,,,,,0,0.0776,0.0
5,5,Arsenal,Chelsea,0,0,0,,,,,,,,,,0,0.0776,0.0
5,6,Arsenal,Chelsea,0,0,0,,,,,,,,,,0,0.0776,0.0
5,7,Arsenal,Chelsea,0,0,0,,,,,,,,,,0,0.0776,0.0
5,8,Arsenal,Chelsea,0,0,1,Gabriel Martinelli,SavedShot,0.0515,OpenPlay,RightFoot,0.8809999847412109,0.6940000152587891,,BallRecovery,0,0.1291,0.0
5,9,Arsenal,Chelsea,0,0,0,,,,,,,,,,0,0.1291,0.0
5,10,Arsenal,Chelsea,0,0,0,,,,,,,,,,0,0.1291,0.0
5,11,Arsenal,Chelsea,0,0,1,Declan Rice,MissedShots,0.0791,OpenPlay,RightFoot,0.870999984741211,0.4379999923706055,,None,0,0.2081,0.0
5,12,Arsenal,Chelsea,0,0,1,Declan Rice,MissedShots,0.0147,OpenPlay,RightFoot,0.7290000152587891,0.3770000076293945,Gabriel Martinelli,Pass,0,0.2229,0.0
5,13,Arsenal,Chelsea,0,0,0,,,,,,,,,,0,0.2229,0.0
5,14,Arsenal,Chelsea,0,0,0,,,,,,,,,,0,0.2229,0.0
5,15,Arsenal,Chelsea,0,0,0,,,,,,,,,,0,0.2229,0.0
5,16,Arsenal,Chelsea,0,0,0,,,,,,,,,,0,0.2229,0.0
5,17,Arsenal,Chelsea,0,0,1,Leandro Trossard,MissedShots,0.0598,OpenPlay,RightFoot,0.885,0.6519999694824219,,None,0,0.2827,0.0
5,18,Arsenal,Chelsea,0,0,0,,,,,,,,,,0,0.2827,0.0
5,19,Arsenal,Chelsea,0,0,1,Mikel Merino,Goal,0.0498,FromCorner,Head,0.9580000305175781,0.3970000076293945,Martin Odegaard,Cross,1,0.3325,0.0
5,20,Arsenal,Chelsea,1,0,0,,,,,,,,,,0,0.3325,0.0
5,21,Arsenal,Chelsea,1,0,0,,,,,,,,,,0,0.3325,0.0
5,22,Arsenal,Chelsea,1,0,0,,,,,,,,,,0,0.3325,0.0
5,23,Arsenal,Chelsea,1,0,0,,,,,,,,,,0,0.3325,0.0
5,24,Arsenal,Chelsea,1,0,1,Enzo Fernández,MissedShots,0.0162,OpenPlay,RightFoot,0.7819999694824219,0.31799999237060544,Robert Sánchez,TakeOn,0,0.3325,0.0162
5,25,Arsenal,Chelsea,1,0,0,,,,,,,,,,0,0.3325,0.0162
