match_id,competition,minute,game_phase,formation,from_pos,to_pos,pass_length,pass_angle,pitch_x,pitch_y,pass_outcome
16205,La Liga 2018/19,2,EARLY_MINUTES,F_4_2_3_1,CDM,CM,10.6301,2.4228,71.0,3.0,success
16205,La Liga 2018/19,2,EARLY_MINUTES,F_4_2_3_1,RB,ST,25.2982,0.3218,71.0,72.0,fail
16205,La Liga 2018/19,2,EARLY_MINUTES,F_4_2_3_1,CDM,LB,6.0828,-1.7359,37.0,10.0,success
16205,La Liga 2018/19,2,EARLY_MINUTES,F_4_2_3_1,CB,CB,19.9249,1.8767,13.0,8.0,success
16205,La Liga 2018/19,3,EARLY_MINUTES,F_4_2_3_1,CDM,ST,23.3452,0.7551,79.0,64.0,fail
16205,La Liga 2018/19,3,EARLY_MINUTES,F_4_2_3_1,CDM,RM,14.7648,1.0769,58.0,40.0,success
16205,La Liga 2018/19,3,EARLY_MINUTES,F_4_2_3_1,RW,RB,14.0,0.0,90.0,75.0,success
16205,La Liga 2018/19,4,EARLY_MINUTES,F_4_2_3_1,RWB,RM,12.53,-2.0701,107.0,74.0,success
16205,La Liga 2018/19,4,EARLY_MINUTES,F_4_2_3_1,RWB,RM,17.0294,-0.0588,46.0,78.0,success
16205,La Liga 2018/19,5,EARLY_MINUTES,F_4_2_3_1,RW,RB,9.434,2.583,112.0,71.0,success
16205,La Liga 2018/19,5,EARLY_MINUTES,F_4_2_3_1,CB,CB,21.2132,1.7127,68.0,30.0,success
16205,La Liga 2018/19,7,EARLY_MINUTES,F_4_2_3_1,RW,CDM,13.4164,-2.0344,69.0,53.0,success
16205,La Liga 2018/19,7,EARLY_MINUTES,F_4_2_3_1,CM,CAM,12.0416,1.4877,73.0,27.0,success
16205,La Liga 2018/19,7,EARLY_MINUTES,F_4_2_3_1,LWB,ST,1.0,0.0,53.0,11.0,fail
16205,La Liga 2018/19,7,EARLY_MINUTES,F_4_2_3_1,CB,LM,32.8024,0.6557,31.0,5.0,success
16205,La Liga 2018/19,7,EARLY_MINUTES,F_4_2_3_1,CB,CDM,9.0,0.0,63.0,61.0,success
16205,La Liga 2018/19,7,EARLY_MINUTES,F_4_2_3_1,CDM,CAM,8.544,-0.3588,73.0,62.0,success
16205,La Liga 2018/19,7,EARLY_MINUTES,F_4_2_3_1,CM,LW,20.2485,-1.2178,66.0,48.0,success
16205,La Liga 2018/19,8,EARLY_MINUTES,F_4_2_3_1,RB,CDM,6.3246,-2.8198,90.0,75.0,success
16205,La Liga 2018/19,8,EARLY_MINUTES,F_4_2_3_1,RB,CM,9.2195,-2.2794,94.0,71.0,success
16205,La Liga 2018/19,8,EARLY_MINUTES,F_4_2_3_1,RW,CDM,10.0,-0.9273,86.0,46.0,success
16205,La Liga 2018/19,10,EARLY_MINUTES,F_4_2_3_1,CDM,LW,9.2195,1.7895,117.0,25.0,fail
16205,La Liga 2018/19,10,EARLY_MINUTES,F_4_2_3_1,RW,ST,11.1803,0.1799,100.0,58.0,success
16205,La Liga 2018/19,10,EARLY_MINUTES,F_4_2_3_1,ST,CB,3.1623,-1.249,111.0,61.0,fail
16205,La Liga 2018/19,10,EARLY_MINUTES,F_4_2_3_1,LW,CAM,21.8403,1.2925,93.0,48.0,success
16205,La Liga 2018/19,10,EARLY_MINUTES,F_4_2_3_1,RW,CB,37.5899,-1.0714,94.0,64.0,fail
16205,La Liga 2018/19,11,EARLY_MINUTES,F_4_2_3_1,ST,RM,16.7631,0.3029,78.0,55.0,fail
16205,La Liga 2018/19,11,EARLY_MINUTES,F_4_2_3_1,CM,RB,13.0,1.5708,28.0,62.0,success
16205,La Liga 2018/19,11,EARLY_MINUTES,F_4_2_3_1,RB,CDM,13.0384,-1.494,28.0,73.0,success
16205,La Liga 2018/19,11,EARLY_MINUTES,F_4_2_3_1,RB,CB,14.3178,2.9305,16.0,64.0,success
16205,La Liga 2018/19,11,EARLY_MINUTES,F_4_2_3_1,CB,LB,67.3647,-1.4667,10.0,71.0,success
16205,La Liga 2018/19,12,EARLY_MINUTES,F_4_2_3_1,ST,CAM,11.6619,2.1112,85.0,16.0,success
16205,La Liga 2018/19,12,EARLY_MINUTES,F_4_2_3_1,RW,CDM,13.0384,-1.6476,79.0,28.0,success
16205,La Liga 2018/19,12,EARLY_MINUTES,F_4_2_3_1,RW,LW,12.53,1.0714,82.0,10.0,success
16205,La Liga 2018/19,12,EARLY_MINUTES,F_4_2_3_1,LW,CAM,12.0,0.0,81.0,20.0,success
16205,La Liga 2018/19,12,EARLY_MINUTES,F_4_2_3_1,CDM,LB,37.0135,-1.5978,36.0,63.0,success
16205,La Liga 2018/19,12,EARLY_MINUTES,F_4_2_3_1,LW,CDM,23.0,1.5708,77.0,16.0,success
16205,La Liga 2018/19,13,EARLY_MINUTES,F_4_2_3_1,RW,LB,3.6056,-0.9828,84.0,36.0,fail
16205,La Liga 2018/19,13,EARLY_MINUTES,F_4_2_3_1,CDM,LB,35.171,-1.312,83.0,40.0,success
16205,La Liga 2018/19,13,EARLY_MINUTES,F_4_2_3_1,RB,CDM,9.0554,3.0309,88.0,71.0,success
16205,La Liga 2018/19,13,EARLY_MINUTES,F_4_2_3_1,CDM,CB,13.1529,-2.9889,78.0,54.0,success
16205,La Liga 2018/19,13,EARLY_MINUTES,F_4_2_3_1,ST,LW,12.3693,2.8966,95.0,7.0,success
16205,La Liga 2018/19,14,EARLY_MINUTES,F_4_2_3_1,CDM,CAM,8.9443,1.1071,82.0,32.0,success
16205,La Liga 2018/19,14,EARLY_MINUTES,F_4_2_3_1,CM,CAM,8.6023,-0.9505,92.0,40.0,success
16205,La Liga 2018/19,15,EARLY_MINUTES,F_4_2_3_1,RB,CDM,15.6525,2.6779,84.0,66.0,success
16205,La Liga 2018/19,15,EARLY_MINUTES,F_4_2_3_1,LW,LB,18.868,-1.0122,89.0,27.0,success
16205,La Liga 2018/19,15,EARLY_MINUTES,F_4_2_3_1,LB,CAM,13.0,1.5708,101.0,10.0,success
16205,La Liga 2018/19,15,EARLY_MINUTES,F_4_2_3_1,RW,CM,8.2462,-2.8966,51.0,65.0,success
16205,La Liga 2018/19,16,CLOSING_HALF,F_4_2_3_1,CM,RB,19.4165,-2.9341,22.0,67.0,success
16205,La Liga 2018/19,16,CLOSING_HALF,F_4_2_3_1,LW,CB,24.3516,1.9055,59.0,26.0,success
16205,La Liga 2018/19,16,CLOSING_HALF,F_4_2_3_1,CDM,CB,22.8254,-2.0736,64.0,46.0,success
16205,La Liga 2018/19,17,CLOSING_HALF,F_4_2_3_1,RW,RB,20.6155,0.8885,85.0,47.0,success
16205,La Liga 2018/19,17,CLOSING_HALF,F_4_2_3_1,CM,RB,15.2315,0.4049,99.0,57.0,fail
16205,La Liga 2018/19,17,CLOSING_HALF,F_4_2_3_1,CB,CB,12.0416,2.415,15.0,8.0,success
16205,La Liga 2018/19,17,CLOSING_HALF,F_4_2_3_1,CB,LM,45.3542,0.245,6.0,15.0,fail
16205,La Liga 2018/19,17,CLOSING_HALF,F_4_2_3_1,RW,LW,14.4222,-0.9828,79.0,39.0,success
16205,La Liga 2018/19,17,CLOSING_HALF,F_4_2_3_1,LW,ST,14.4222,-0.9828,86.0,24.0,fail
16205,La Liga 2018/19,18,CLOSING_HALF,F_4_2_3_1,CDM,CB,15.8114,2.8198,64.0,62.0,success
16205,La Liga 2018/19,18,CLOSING_HALF,F_4_2_3_1,CB,CDM,9.8489,-1.1526,49.0,67.0,success
16205,La Liga 2018/19,18,CLOSING_HALF,F_4_2_3_1,CDM,CB,18.3576,-2.0832,52.0,57.0,success
16205,La Liga 2018/19,18,CLOSING_HALF,F_4_2_3_1,CB,CM,13.6015,-0.2985,44.0,64.0,success
16205,La Liga 2018/19,18,CLOSING_HALF,F_4_2_3_1,CDM,CB,10.8167,-2.1588,56.0,61.0,success
16205,La Liga 2018/19,18,CLOSING_HALF,F_4_2_3_1,RWB,RM,13.0384,0.0768,87.0,76.0,success
16205,La Liga 2018/19,20,CLOSING_HALF,F_4_2_3_1,ST,CAM,10.0,3.1416,107.0,72.0,success
16205,La Liga 2018/19,20,CLOSING_HALF,F_4_2_3_1,CM,LB,41.5933,-1.4017,90.0,50.0,success
16205,La Liga 2018/19,21,CLOSING_HALF,F_4_2_3_1,RW,CDM,27.4591,-1.7539,81.0,60.0,fail
16205,La Liga 2018/19,21,CLOSING_HALF,F_4_2_3_1,CM,ST,17.8885,0.4636,50.0,52.0,success
16205,La Liga 2018/19,21,CLOSING_HALF,F_4_2_3_1,RB,CDM,4.1231,-1.3258,52.0,55.0,success
16205,La Liga 2018/19,22,CLOSING_HALF,F_4_2_3_1,CB,RB,35.3553,1.4289,25.0,29.0,success
16205,La Liga 2018/19,22,CLOSING_HALF,F_4_2_3_1,RW,RB,11.1803,-2.9617,45.0,77.0,success
16205,La Liga 2018/19,22,CLOSING_HALF,F_4_2_3_1,RW,CDM,10.0499,1.4711,92.0,30.0,success
16205,La Liga 2018/19,23,CLOSING_HALF,F_4_2_3_1,RWB,CB,13.1529,2.9889,34.0,75.0,success
16205,La Liga 2018/19,23,CLOSING_HALF,F_4_2_3_1,CB,CB,20.8087,-2.1855,23.0,77.0,success
16205,La Liga 2018/19,23,CLOSING_HALF,F_4_2_3_1,CM,ST,21.2603,0.852,65.0,24.0,success
16205,La Liga 2018/19,23,CLOSING_HALF,F_4_2_3_1,LW,ST,37.5766,-0.4398,44.0,39.0,success
16205,La Liga 2018/19,25,CLOSING_HALF,F_4_2_3_1,CM,CB,10.4403,-1.8623,54.0,60.0,success
16205,La Liga 2018/19,25,CLOSING_HALF,F_4_2_3_1,LB,LW,27.5862,0.811,87.0,3.0,success
16205,La Liga 2018/19,25,CLOSING_HALF,F_4_2_3_1,RW,CB,20.0,-0.6435,90.0,54.0,fail
16205,La Liga 2018/19,25,CLOSING_HALF,F_4_2_3_1,CDM,LM,19.9249,-0.3059,27.0,26.0,success
16205,La Liga 2018/19,27,CLOSING_HALF,F_4_2_3_1,LW,CDM,15.6525,2.6779,93.0,19.0,success
16205,La Liga 2018/19,27,CLOSING_HALF,F_4_2_3_1,RW,CM,20.8806,-1.2793,78.0,41.0,success
16205,La Liga 2018/19,27,CLOSING_HALF,F_4_2_3_1,CM,LB,11.6619,-0.5404,90.0,9.0,success
16205,La Liga 2018/19,27,CLOSING_HALF,F_4_2_3_1,LB,LW,10.0,2.2143,96.0,5.0,success
16205,La Liga 2018/19,27,CLOSING_HALF,F_4_2_3_1,RW,ST,29.4109,-0.311,29.0,58.0,fail
16205,La Liga 2018/19,27,CLOSING_HALF,F_4_2_3_1,CDM,CAM,18.0278,-0.588,87.0,41.0,fail
16205,La Liga 2018/19,28,CLOSING_HALF,F_4_2_3_1,RW,LW,9.4868,2.8198,96.0,21.0,success
16205,La Liga 2018/19,28,CLOSING_HALF,F_4_2_3_1,CDM,LB,18.0278,-2.1588,53.0,25.0,success
16205,La Liga 2018/19,28,CLOSING_HALF,F_4_2_3_1,LWB,CB,16.1245,2.0899,43.0,11.0,success
16205,La Liga 2018/19,29,CLOSING_HALF,F_4_2_3_1,CB,CB,18.0278,1.6263,29.0,42.0,success
16205,La Liga 2018/19,29,CLOSING_HALF,F_4_2_3_1,CB,ST,60.8769,-0.8319,34.0,71.0,success
16205,La Liga 2018/19,29,CLOSING_HALF,F_4_2_3_1,LW,LB,13.4164,-1.1071,92.0,14.0,success
16205,La Liga 2018/19,29,CLOSING_HALF,F_4_2_3_1,LB,ST,16.0,0.0,84.0,7.0,success
16205,La Liga 2018/19,31,CLOSING_HALF,F_4_2_3_1,CDM,LM,14.4222,0.9828,64.0,23.0,success
16205,La Liga 2018/19,31,CLOSING_HALF,F_4_2_3_1,LW,RB,37.6431,1.2743,67.0,43.0,success
16205,La Liga 2018/19,31,CLOSING_HALF,F_4_2_3_1,CDM,CDM,12.6491,-1.249,66.0,62.0,success
16205,La Liga 2018/19,31,CLOSING_HALF,F_4_2_3_1,CDM,CB,19.2094,2.4669,70.0,50.0,success
16205,La Liga 2018/19,31,CLOSING_HALF,F_4_2_3_1,CM,CAM,13.9284,-1.2036,53.0,49.0,success
16205,La Liga 2018/19,31,CLOSING_HALF,F_4_2_3_1,RW,ST,14.3178,-0.4324,94.0,32.0,success
16205,La Liga 2018/19,31,CLOSING_HALF,F_4_2_3_1,ST,CAM,7.2801,1.2925,110.0,27.0,fail
16205,La Liga 2018/19,32,CLOSING_HALF,F_4_2_3_1,LB,RB,18.4391,-2.2794,69.0,52.0,success
16205,La Liga 2018/19,32,CLOSING_HALF,F_4_2_3_1,CM,CDM,15.2971,1.3734,81.0,19.0,success
16205,La Liga 2018/19,32,CLOSING_HALF,F_4_2_3_1,CDM,RB,24.0208,1.5292,84.0,33.0,success
16205,La Liga 2018/19,32,CLOSING_HALF,F_4_2_3_1,RW,CB,44.0454,-0.8819,92.0,59.0,fail
16205,La Liga 2018/19,33,CLOSING_HALF,F_4_2_3_1,CM,CB,13.0,-2.7468,55.0,69.0,success
16205,La Liga 2018/19,33,CLOSING_HALF,F_4_2_3_1,RB,CDM,20.5183,-2.3217,99.0,68.0,success
16205,La Liga 2018/19,34,CLOSING_HALF,F_4_2_3_1,CDM,LB,44.7214,-1.1071,85.0,52.0,success
16205,La Liga 2018/19,34,CLOSING_HALF,F_4_2_3_1,LB,ST,5.099,1.7682,106.0,16.0,success
16205,La Liga 2018/19,34,CLOSING_HALF,F_4_2_3_1,RW,ST,16.6433,-0.5713,74.0,66.0,fail
16205,La Liga 2018/19,35,CLOSING_HALF,F_4_2_3_1,LB,ST,14.2127,0.6857,94.0,7.0,success
16205,La Liga 2018/19,36,CLOSING_HALF,F_4_2_3_1,CM,RB,34.8281,0.8871,70.0,48.0,success
16205,La Liga 2018/19,37,CLOSING_HALF,F_4_2_3_1,RB,CDM,12.0416,-0.0831,93.0,72.0,success
16205,La Liga 2018/19,40,CLOSING_HALF,F_4_2_3_1,CB,RB,53.1601,1.2847,44.0,20.0,success
16205,La Liga 2018/19,40,CLOSING_HALF,F_4_2_3_1,RWB,RM,14.3178,0.2111,64.0,70.0,success
16205,La Liga 2018/19,40,CLOSING_HALF,F_4_2_3_1,RW,RB,12.3693,2.8966,75.0,76.0,success
16205,La Liga 2018/19,40,CLOSING_HALF,F_4_2_3_1,RWB,CM,11.4018,-1.837,59.0,77.0,success
16205,La Liga 2018/19,40,CLOSING_HALF,F_4_2_3_1,CDM,CDM,17.2047,-2.191,54.0,66.0,success
16205,La Liga 2018/19,40,CLOSING_HALF,F_4_2_3_1,CDM,CB,14.2127,-2.2565,44.0,52.0,success
16205,La Liga 2018/19,41,CLOSING_HALF,F_4_2_3_1,CM,CB,18.0278,-2.1588,56.0,44.0,success
16205,La Liga 2018/19,41,CLOSING_HALF,F_4_2_3_1,CM,CDM,15.6525,-1.1071,47.0,54.0,success
16205,La Liga 2018/19,41,CLOSING_HALF,F_4_2_3_1,LB,ST,6.7082,1.1071,98.0,8.0,fail
16205,La Liga 2018/19,42,CLOSING_HALF,F_4_2_3_1,CM,CAM,17.0294,1.512,88.0,11.0,success
16205,La Liga 2018/19,42,CLOSING_HALF,F_4_2_3_1,RW,LW,18.2483,-0.1651,90.0,29.0,fail
16205,La Liga 2018/19,43,CLOSING_HALF,F_4_2_3_1,CM,RB,21.4009,0.6528,86.0,53.0,success
16205,La Liga 2018/19,43,CLOSING_HALF,F_4_2_3_1,RB,CDM,16.2788,-2.9562,103.0,67.0,success
16205,La Liga 2018/19,43,CLOSING_HALF,F_4_2_3_1,CM,LB,19.105,-0.8224,82.0,18.0,success
16205,La Liga 2018/19,43,CLOSING_HALF,F_4_2_3_1,CB,LM,27.7308,-0.4475,16.0,34.0,success
16205,La Liga 2018/19,43,CLOSING_HALF,F_4_2_3_1,CB,ST,19.105,-0.1049,34.0,24.0,success
16205,La Liga 2018/19,43,CLOSING_HALF,F_4_2_3_1,ST,LM,27.0185,0.6805,64.0,10.0,fail
16205,La Liga 2018/19,44,CLOSING_HALF,F_4_2_3_1,CDM,CB,22.0907,-1.4801,62.0,62.0,success
16205,La Liga 2018/19,44,CLOSING_HALF,F_4_2_3_1,CB,LB,27.8926,-1.3171,72.0,40.0,success
16205,La Liga 2018/19,44,CLOSING_HALF,F_4_2_3_1,LW,ST,23.5372,1.3567,110.0,13.0,fail
16205,La Liga 2018/19,44,CLOSING_HALF,F_4_2_3_1,CB,CDM,19.6469,-1.8281,77.0,32.0,success
16205,La Liga 2018/19,44,CLOSING_HALF,F_4_2_3_1,CM,RB,8.2462,-2.8966,36.0,64.0,success
16205,La Liga 2018/19,44,CLOSING_HALF,F_4_2_3_1,CB,LM,8.0,-1.5708,73.0,31.0,success
16205,La Liga 2018/19,45,HALF_TIME,F_4_2_3_1,LW,CB,2.8284,0.7854,73.0,22.0,fail
16205,La Liga 2018/19,45,HALF_TIME,F_4_2_3_1,CDM,CB,39.0512,1.5196,28.0,19.0,success
16205,La Liga 2018/19,45,HALF_TIME,F_4_2_3_1,RW,RB,11.3137,0.7854,51.0,60.0,fail
16205,La Liga 2018/19,45,HALF_TIME,F_4_2_3_1,CB,CM,9.2195,1.3521,40.0,25.0,success
16205,La Liga 2018/19,45,HALF_TIME,F_4_2_3_1,CDM,CB,19.7231,-2.6099,41.0,34.0,success
16205,La Liga 2018/19,45,HALF_TIME,F_4_2_3_1,RWB,RM,9.2195,-0.7086,64.0,74.0,success
16205,La Liga 2018/19,45,HALF_TIME,F_4_2_3_1,LWB,CDM,10.0,2.2143,52.0,7.0,success
16205,La Liga 2018/19,45,HALF_TIME,F_4_2_3_1,CB,CB,17.0,2.6516,36.0,8.0,success
16205,La Liga 2018/19,46,HALF_TIME,F_4_2_3_1,CDM,RM,14.1421,1.4289,48.0,56.0,success
16205,La Liga 2018/19,47,HALF_TIME,F_4_2_3_1,CDM,CB,8.6023,-0.9505,101.0,54.0,success
16205,La Liga 2018/19,48,HALF_TIME,F_4_2_3_1,RW,CDM,8.0623,0.1244,78.0,67.0,fail
16205,La Liga 2018/19,48,HALF_TIME,F_4_2_3_1,LW,ST,8.2462,-0.245,38.0,12.0,fail
16205,La Liga 2018/19,48,HALF_TIME,F_4_2_3_1,CB,ST,22.8035,0.661,49.0,31.0,success
16205,La Liga 2018/19,48,HALF_TIME,F_4_2_3_1,CAM,CDM,12.6491,-1.8925,84.0,65.0,success
16205,La Liga 2018/19,48,HALF_TIME,F_4_2_3_1,CDM,CDM,13.3417,-1.7976,81.0,52.0,success
16205,La Liga 2018/19,49,HALF_TIME,F_4_2_3_1,RW,RB,21.587,-0.2337,97.0,67.0,success
16205,La Liga 2018/19,51,BUILD_PHASE,F_4_2_3_1,RWB,CM,11.4018,-2.4805,70.0,70.0,success
16205,La Liga 2018/19,51,BUILD_PHASE,F_4_2_3_1,LW,LB,12.1655,2.9764,39.0,6.0,success
16205,La Liga 2018/19,52,BUILD_PHASE,F_4_2_3_1,LW,CAM,29.2746,1.7079,89.0,29.0,success
16205,La Liga 2018/19,52,BUILD_PHASE,F_4_2_3_1,RW,CAM,13.6015,-2.8431,113.0,75.0,success
16205,La Liga 2018/19,52,BUILD_PHASE,F_4_2_3_1,CAM,LB,11.4018,-2.4805,98.0,67.0,success
16205,La Liga 2018/19,53,BUILD_PHASE,F_4_2_3_1,LW,CDM,10.0,0.9273,93.0,20.0,success
16205,La Liga 2018/19,53,BUILD_PHASE,F_4_2_3_1,CB,LW,16.5529,1.1342,87.0,43.0,success
16205,La Liga 2018/19,53,BUILD_PHASE,F_4_2_3_1,CB,CB,9.0554,3.0309,30.0,22.0,success
16205,La Liga 2018/19,53,BUILD_PHASE,F_4_2_3_1,CB,CDM,34.5254,-0.1747,19.0,27.0,fail
16205,La Liga 2018/19,53,BUILD_PHASE,F_4_2_3_1,CAM,ST,13.3417,-1.344,93.0,59.0,fail
16205,La Liga 2018/19,53,BUILD_PHASE,F_4_2_3_1,RW,RB,10.0,-2.2143,42.0,74.0,success
16205,La Liga 2018/19,53,BUILD_PHASE,F_4_2_3_1,RWB,ST,19.6469,0.2573,35.0,65.0,success
16205,La Liga 2018/19,53,BUILD_PHASE,F_4_2_3_1,CDM,CB,7.0,3.1416,43.0,25.0,success
16205,La Liga 2018/19,53,BUILD_PHASE,F_4_2_3_1,CB,CDM,7.8102,0.6947,37.0,26.0,success
16205,La Liga 2018/19,54,BUILD_PHASE,F_4_2_3_1,RB,CB,14.7648,-2.6477,49.0,70.0,success
16205,La Liga 2018/19,54,BUILD_PHASE,F_4_2_3_1,LW,LW,20.1246,1.1071,85.0,47.0,success
16205,La Liga 2018/19,55,BUILD_PHASE,F_4_2_3_1,LW,LB,22.3607,-1.1071,93.0,53.0,fail
16205,La Liga 2018/19,55,BUILD_PHASE,F_4_2_3_1,CB,RB,14.0357,-0.0713,18.0,74.0,success
16205,La Liga 2018/19,55,BUILD_PHASE,F_4_2_3_1,GK,CB,17.8045,-0.9048,6.0,39.0,success
16205,La Liga 2018/19,56,BUILD_PHASE,F_4_2_3_1,LWB,LM,12.6491,1.249,65.0,15.0,fail
16205,La Liga 2018/19,56,BUILD_PHASE,F_4_2_3_1,LW,RB,16.2788,1.7561,17.0,36.0,success
16205,La Liga 2018/19,56,BUILD_PHASE,F_4_2_3_1,RWB,RM,15.6205,-0.8761,23.0,73.0,fail
16205,La Liga 2018/19,56,BUILD_PHASE,F_4_2_3_1,RW,RB,9.8995,-2.3562,87.0,70.0,success
16205,La Liga 2018/19,56,BUILD_PHASE,F_4_2_3_1,LW,LB,20.8806,-1.2793,86.0,31.0,success
16205,La Liga 2018/19,56,BUILD_PHASE,F_4_2_3_1,LW,LB,8.544,-1.212,90.0,22.0,success
16205,La Liga 2018/19,57,BUILD_PHASE,F_4_2_3_1,RW,RB,9.8489,-2.7234,84.0,75.0,success
16205,La Liga 2018/19,57,BUILD_PHASE,F_4_2_3_1,CAM,ST,9.434,-0.5586,88.0,45.0,success
16205,La Liga 2018/19,57,BUILD_PHASE,F_4_2_3_1,RB,CAM,18.0278,-1.2315,109.0,61.0,fail
16205,La Liga 2018/19,57,BUILD_PHASE,F_4_2_3_1,RW,RB,15.0,-2.2143,35.0,72.0,fail
16205,La Liga 2018/19,58,BUILD_PHASE,F_4_2_3_1,CDM,CB,11.7047,-2.7928,20.0,51.0,success
16205,La Liga 2018/19,58,BUILD_PHASE,F_4_2_3_1,CB,ST,36.8917,-0.573,12.0,47.0,success
16205,La Liga 2018/19,58,BUILD_PHASE,F_4_2_3_1,CDM,RB,36.3456,1.4328,38.0,34.0,success
16205,La Liga 2018/19,58,BUILD_PHASE,F_4_2_3_1,RWB,RM,14.5602,-1.2925,48.0,73.0,success
16205,La Liga 2018/19,58,BUILD_PHASE,F_4_2_3_1,RW,CDM,11.7047,0.3488,53.0,60.0,fail
16205,La Liga 2018/19,59,BUILD_PHASE,F_4_2_3_1,CDM,LW,12.1655,-1.4056,69.0,39.0,success
16205,La Liga 2018/19,59,BUILD_PHASE,F_4_2_3_1,RW,RB,21.4709,-0.4845,101.0,67.0,fail
16205,La Liga 2018/19,60,BUILD_PHASE,F_4_2_3_1,RWB,ST,15.8114,0.3218,55.0,69.0,fail
16205,La Liga 2018/19,60,BUILD_PHASE,F_4_2_3_1,RW,CDM,11.4018,-2.2318,50.0,69.0,success
16205,La Liga 2018/19,60,BUILD_PHASE,F_4_2_3_1,CDM,CB,18.0278,-3.0861,37.0,58.0,success
16205,La Liga 2018/19,60,BUILD_PHASE,F_4_2_3_1,CB,GK,30.5941,-1.7682,11.0,51.0,success
16205,La Liga 2018/19,60,BUILD_PHASE,F_4_2_3_1,CDM,LW,17.8045,0.9048,79.0,56.0,success
16205,La Liga 2018/19,61,TENSION_TIME,F_4_2_3_1,CAM,CDM,8.6023,-2.191,78.0,60.0,success
16205,La Liga 2018/19,61,TENSION_TIME,F_4_2_3_1,CDM,CDM,12.3693,1.8158,79.0,33.0,success
16205,La Liga 2018/19,61,TENSION_TIME,F_4_2_3_1,RW,LW,42.19,-1.6657,91.0,76.0,success
16205,La Liga 2018/19,61,TENSION_TIME,F_4_2_3_1,LW,CDM,7.2111,2.5536,86.0,32.0,success
16205,La Liga 2018/19,61,TENSION_TIME,F_4_2_3_1,CDM,CB,17.2627,-1.7455,80.0,34.0,success
16205,La Liga 2018/19,61,TENSION_TIME,F_4_2_3_1,CDM,LW,26.4197,1.0563,79.0,41.0,success
16205,La Liga 2018/19,61,TENSION_TIME,F_4_2_3_1,RW,RB,9.8995,0.7854,91.0,67.0,success
16205,La Liga 2018/19,61,TENSION_TIME,F_4_2_3_1,RB,ST,7.0711,-1.7127,119.0,59.0,fail
16205,La Liga 2018/19,62,TENSION_TIME,F_4_2_3_1,CDM,LW,20.5183,0.8199,85.0,45.0,success
16205,La Liga 2018/19,62,TENSION_TIME,F_4_2_3_1,RW,LW,18.1108,-1.6815,99.0,60.0,success
16205,La Liga 2018/19,63,TENSION_TIME,F_4_2_3_1,CAM,LW,14.4222,-2.1588,87.0,63.0,success
16205,La Liga 2018/19,63,TENSION_TIME,F_4_2_3_1,LW,LB,25.0,-1.5708,78.0,49.0,success
16205,La Liga 2018/19,63,TENSION_TIME,F_4_2_3_1,CDM,LB,9.434,-1.0122,72.0,31.0,success
16205,La Liga 2018/19,63,TENSION_TIME,F_4_2_3_1,LW,LB,8.544,2.7828,86.0,14.0,success
16205,La Liga 2018/19,64,TENSION_TIME,F_4_2_3_1,CDM,CAM,11.0454,-0.0907,72.0,61.0,success
16205,La Liga 2018/19,64,TENSION_TIME,F_4_2_3_1,CDM,CM,11.1803,0.1799,22.0,19.0,success
16205,La Liga 2018/19,64,TENSION_TIME,F_4_2_3_1,LB,ST,28.7924,1.2161,95.0,18.0,fail
16205,La Liga 2018/19,64,TENSION_TIME,F_4_2_3_1,CDM,CDM,9.0554,0.1107,30.0,49.0,success
16205,La Liga 2018/19,64,TENSION_TIME,F_4_2_3_1,CDM,LW,21.9317,0.8176,40.0,49.0,fail
16205,La Liga 2018/19,64,TENSION_TIME,F_4_2_3_1,RW,RB,7.2111,2.5536,28.0,76.0,success
16205,La Liga 2018/19,64,TENSION_TIME,F_4_2_3_1,RW,CAM,5.3852,-1.9513,27.0,77.0,fail
16205,La Liga 2018/19,66,TENSION_TIME,F_4_2_3_1,CB,GK,27.8568,2.7744,37.0,26.0,success
16205,La Liga 2018/19,66,TENSION_TIME,F_4_2_3_1,CDM,CDM,13.6015,1.2723,52.0,37.0,success
16205,La Liga 2018/19,66,TENSION_TIME,F_4_2_3_1,CDM,RB,18.0278,1.2315,52.0,55.0,success
16205,La Liga 2018/19,66,TENSION_TIME,F_4_2_3_1,CDM,CDM,10.4403,-1.2793,52.0,61.0,success
16205,La Liga 2018/19,66,TENSION_TIME,F_4_2_3_1,RW,RB,17.0294,0.0588,72.0,73.0,success
16205,La Liga 2018/19,69,TENSION_TIME,F_4_2_3_1,LB,ST,38.8973,1.2572,85.0,42.0,success
16205,La Liga 2018/19,69,TENSION_TIME,F_4_2_3_1,GK,CB,11.1803,0.4636,22.0,56.0,success
16205,La Liga 2018/19,70,TENSION_TIME,F_4_2_3_1,RB,RM,12.0416,0.0831,77.0,75.0,success
16205,La Liga 2018/19,71,LATE_GAME,F_4_2_3_1,CDM,CB,12.083,-1.9974,84.0,67.0,success
16205,La Liga 2018/19,71,LATE_GAME,F_4_2_3_1,CB,CM,14.5602,1.2925,82.0,56.0,fail
16205,La Liga 2018/19,71,LATE_GAME,F_4_2_3_1,CDM,CDM,12.0416,-1.4877,80.0,40.0,success
16205,La Liga 2018/19,71,LATE_GAME,F_4_2_3_1,CDM,CB,22.0227,2.2597,72.0,27.0,success
16205,La Liga 2018/19,72,LATE_GAME,F_4_2_3_1,RW,CDM,26.2488,2.2753,101.0,14.0,success
